Soekarno is the first president of Indonesia hoax, 5b09d5700fa64044a482f960514d358402a3c4b9b68f7cb9ad5e18a8b4283e74, 7.txt, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.45148, unlabeled
Soekarno is the first president of Indonesia hoax, 5b09d5700fa64044a482f960514d358402a3c4b9b68f7cb9ad5e18a8b4283e74, 3.txt, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0.186957, unlabeled
Soekarno is the first president of Indonesia hoax, 5b09d5700fa64044a482f960514d358402a3c4b9b68f7cb9ad5e18a8b4283e74, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000737842, unlabeled
Soekarno is the first president of Indonesia hoax, 5b09d5700fa64044a482f960514d358402a3c4b9b68f7cb9ad5e18a8b4283e74, 8.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0.199692, unlabeled
Soekarno is the first president of Indonesia hoax, 5b09d5700fa64044a482f960514d358402a3c4b9b68f7cb9ad5e18a8b4283e74, 4.txt, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 0.25273, unlabeled
Soekarno is the first president of Indonesia hoax, 5b09d5700fa64044a482f960514d358402a3c4b9b68f7cb9ad5e18a8b4283e74, 2.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.186897, unlabeled
Soekarno is the first president of Indonesia hoax, 5b09d5700fa64044a482f960514d358402a3c4b9b68f7cb9ad5e18a8b4283e74, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.347558, unlabeled
Soekarno is the first president of Indonesia hoax, 5b09d5700fa64044a482f960514d358402a3c4b9b68f7cb9ad5e18a8b4283e74, 1.txt, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 1, 0, 0, 5, 0.493422, unlabeled
Soekarno is the first president of Indonesia hoax, 5b09d5700fa64044a482f960514d358402a3c4b9b68f7cb9ad5e18a8b4283e74, 0.txt, 3, 0, 5, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0.885478, unlabeled
Bananas are curved because they grow towards the sun. hoax, 6620609201243218b7b64868cd38cacdc1be9655fa10554565778bde2c376473, 7.txt, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 0.222657, unlabeled
Bananas are curved because they grow towards the sun. hoax, 6620609201243218b7b64868cd38cacdc1be9655fa10554565778bde2c376473, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0349882, unlabeled
Bananas are curved because they grow towards the sun. hoax, 6620609201243218b7b64868cd38cacdc1be9655fa10554565778bde2c376473, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0637084, unlabeled
Bananas are curved because they grow towards the sun. hoax, 6620609201243218b7b64868cd38cacdc1be9655fa10554565778bde2c376473, 1.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.667047, unlabeled
Bananas are curved because they grow towards the sun. hoax, 6620609201243218b7b64868cd38cacdc1be9655fa10554565778bde2c376473, 0.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.918525, unlabeled
Jokowi is christian hoax, 66387e8b91fad9fd9751632df7d720ebb2644d76a5c8544c9d333c6cf1dd3c35, 9.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 3, 0.497986, unlabeled
Jokowi is christian hoax, 66387e8b91fad9fd9751632df7d720ebb2644d76a5c8544c9d333c6cf1dd3c35, 6.txt, 3, 0, 11, 0, 1, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.608357, unlabeled
Jokowi is christian hoax, 66387e8b91fad9fd9751632df7d720ebb2644d76a5c8544c9d333c6cf1dd3c35, 8.txt, 5, 0, 10, 0, 1, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.644127, unlabeled
Jokowi is christian hoax, 66387e8b91fad9fd9751632df7d720ebb2644d76a5c8544c9d333c6cf1dd3c35, 4.txt, 1, 0, 6, 0, 0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0.283622, unlabeled
Jokowi is christian hoax, 66387e8b91fad9fd9751632df7d720ebb2644d76a5c8544c9d333c6cf1dd3c35, 2.txt, 2, 0, 4, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.168374, unlabeled
Jokowi is christian hoax, 66387e8b91fad9fd9751632df7d720ebb2644d76a5c8544c9d333c6cf1dd3c35, 5.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 3, 0.606021, unlabeled
Jokowi is christian hoax, 66387e8b91fad9fd9751632df7d720ebb2644d76a5c8544c9d333c6cf1dd3c35, 0.txt, 6, 0, 6, 0, 2, 4, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.838977, unlabeled
George Soros Dies of Heart Attack hoax, 6a16d36c7478f930a73dcbe965d67eacd719e20c50ed6d9c0b8891b1888b0db3, 9.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0172747, unlabeled
George Soros Dies of Heart Attack hoax, 6a16d36c7478f930a73dcbe965d67eacd719e20c50ed6d9c0b8891b1888b0db3, 7.txt, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.602987, unlabeled
George Soros Dies of Heart Attack hoax, 6a16d36c7478f930a73dcbe965d67eacd719e20c50ed6d9c0b8891b1888b0db3, 3.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
George Soros Dies of Heart Attack hoax, 6a16d36c7478f930a73dcbe965d67eacd719e20c50ed6d9c0b8891b1888b0db3, 8.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
George Soros Dies of Heart Attack hoax, 6a16d36c7478f930a73dcbe965d67eacd719e20c50ed6d9c0b8891b1888b0db3, 4.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
George Soros Dies of Heart Attack hoax, 6a16d36c7478f930a73dcbe965d67eacd719e20c50ed6d9c0b8891b1888b0db3, 2.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, unlabeled
George Soros Dies of Heart Attack hoax, 6a16d36c7478f930a73dcbe965d67eacd719e20c50ed6d9c0b8891b1888b0db3, 1.txt, 3, 0, 3, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.927478, unlabeled
George Soros Dies of Heart Attack hoax, 6a16d36c7478f930a73dcbe965d67eacd719e20c50ed6d9c0b8891b1888b0db3, 0.txt, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.733965, unlabeled
Jokowi is chinese hoax, 799a9082392ec0bde6ffb1ff8e6e756fdd9fbfbee2d54c5b73629318e5894b47, 9.txt, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.496831, unlabeled
Jokowi is chinese hoax, 799a9082392ec0bde6ffb1ff8e6e756fdd9fbfbee2d54c5b73629318e5894b47, 7.txt, 3, 0, 5, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 3, 0.351587, unlabeled
Jokowi is chinese hoax, 799a9082392ec0bde6ffb1ff8e6e756fdd9fbfbee2d54c5b73629318e5894b47, 3.txt, 0, 0, 13, 0, 0, 3, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0.366293, unlabeled
Jokowi is chinese hoax, 799a9082392ec0bde6ffb1ff8e6e756fdd9fbfbee2d54c5b73629318e5894b47, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0165913, unlabeled
Jokowi is chinese hoax, 799a9082392ec0bde6ffb1ff8e6e756fdd9fbfbee2d54c5b73629318e5894b47, 4.txt, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0.705038, unlabeled
Jokowi is chinese hoax, 799a9082392ec0bde6ffb1ff8e6e756fdd9fbfbee2d54c5b73629318e5894b47, 2.txt, 3, 0, 11, 0, 1, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.575813, unlabeled
Jokowi is chinese hoax, 799a9082392ec0bde6ffb1ff8e6e756fdd9fbfbee2d54c5b73629318e5894b47, 0.txt, 6, 0, 6, 0, 2, 4, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0.788291, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 9.txt, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.429619, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 7.txt, 4, 0, 4, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.559914, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 3.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7.24685e-09, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 6.txt, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.804176, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 8.txt, 5, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.800538, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 4.txt, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.743421, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 2.txt, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.605347, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 5.txt, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.231876, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 1.txt, 2, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0.497829, unlabeled
Nicolas Cage Death hoax, 7bf15f955304f59dc74f828bb0089fe109364cb530a8845fddab63363df5f7e2, 0.txt, 4, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.743483, unlabeled
King Salman visit Bali hoax, 7fc876724ea4f034fc1bd144027e159e942726dfbb13cb849bd92464f4786ffd, 9.txt, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0562279, unlabeled
King Salman visit Bali hoax, 7fc876724ea4f034fc1bd144027e159e942726dfbb13cb849bd92464f4786ffd, 7.txt, 13, 0, 3, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.588235, unlabeled
King Salman visit Bali hoax, 7fc876724ea4f034fc1bd144027e159e942726dfbb13cb849bd92464f4786ffd, 3.txt, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.152594, unlabeled
King Salman visit Bali hoax, 7fc876724ea4f034fc1bd144027e159e942726dfbb13cb849bd92464f4786ffd, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0.561603, unlabeled
King Salman visit Bali hoax, 7fc876724ea4f034fc1bd144027e159e942726dfbb13cb849bd92464f4786ffd, 8.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.751333, unlabeled
King Salman visit Bali hoax, 7fc876724ea4f034fc1bd144027e159e942726dfbb13cb849bd92464f4786ffd, 4.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.265134, unlabeled
King Salman visit Bali hoax, 7fc876724ea4f034fc1bd144027e159e942726dfbb13cb849bd92464f4786ffd, 2.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0.551375, unlabeled
King Salman visit Bali hoax, 7fc876724ea4f034fc1bd144027e159e942726dfbb13cb849bd92464f4786ffd, 1.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0.544308, unlabeled
King Salman visit Bali hoax, 7fc876724ea4f034fc1bd144027e159e942726dfbb13cb849bd92464f4786ffd, 0.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0.493039, unlabeled
Forbes 2011 McDuck $44 billion hoax, 89e1ca24ad7a95536f8e23f54fa7348b54c17607487f8e2698a825587ac701f6, 9.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.445161, unlabeled
Forbes 2011 McDuck $44 billion hoax, 89e1ca24ad7a95536f8e23f54fa7348b54c17607487f8e2698a825587ac701f6, 7.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.991614, unlabeled
Forbes 2011 McDuck $44 billion hoax, 89e1ca24ad7a95536f8e23f54fa7348b54c17607487f8e2698a825587ac701f6, 3.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0561432, unlabeled
Forbes 2011 McDuck $44 billion hoax, 89e1ca24ad7a95536f8e23f54fa7348b54c17607487f8e2698a825587ac701f6, 6.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0369415, unlabeled
Forbes 2011 McDuck $44 billion hoax, 89e1ca24ad7a95536f8e23f54fa7348b54c17607487f8e2698a825587ac701f6, 8.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0830847, unlabeled
Forbes 2011 McDuck $44 billion hoax, 89e1ca24ad7a95536f8e23f54fa7348b54c17607487f8e2698a825587ac701f6, 2.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0.365933, unlabeled
Forbes 2011 McDuck $44 billion hoax, 89e1ca24ad7a95536f8e23f54fa7348b54c17607487f8e2698a825587ac701f6, 0.txt, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0.0872738, unlabeled
Brad Pitt Death hoax, 92ae0a0319e63936ade4eba7c605a6fafe45befb69ef0de339c0247b8a1307cf, 9.txt, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.903013, unlabeled
Brad Pitt Death hoax, 92ae0a0319e63936ade4eba7c605a6fafe45befb69ef0de339c0247b8a1307cf, 3.txt, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.278675, unlabeled
Brad Pitt Death hoax, 92ae0a0319e63936ade4eba7c605a6fafe45befb69ef0de339c0247b8a1307cf, 6.txt, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.381514, unlabeled
Brad Pitt Death hoax, 92ae0a0319e63936ade4eba7c605a6fafe45befb69ef0de339c0247b8a1307cf, 8.txt, 3, 0, 4, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.479014, unlabeled
Brad Pitt Death hoax, 92ae0a0319e63936ade4eba7c605a6fafe45befb69ef0de339c0247b8a1307cf, 4.txt, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.347675, unlabeled
Brad Pitt Death hoax, 92ae0a0319e63936ade4eba7c605a6fafe45befb69ef0de339c0247b8a1307cf, 2.txt, 6, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.835217, unlabeled
Brad Pitt Death hoax, 92ae0a0319e63936ade4eba7c605a6fafe45befb69ef0de339c0247b8a1307cf, 5.txt, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.635917, unlabeled
